resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,device_watts,kilojoules,average_cadence,max_watts,weighted_average_watts,average_temp
2,Longão Lago sul - 34k,34003.8,11185,12843,158.0,Run,Run,0.0,1166384032,2017-09-03T09:03:55Z,2017-09-03T06:03:55Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,5,11,0,6,0,False,False,False,False,everyone,False,g1757820,"[-15.838512, -48.018673]","[-15.838264, -47.837454]",3.04,4.1,False,,,False,False,1147.8,1003.4,1271771348.0,1271771348,garmin_push_1956038334,False,0,0,False,6122940,1,a1166384032,vmt_BvsadHyC`@cKm]AqSxCkOoFqBcDsIeRbEcYpLuv@xUzu@yUtZmM|QoDpPgJjfA_^x|Aq_BjGeBjFhDcJmh@lJwPbC{]_MgAhA{[zAyFwEiIuFcSnFyE~r@|DnDaBlAyF}Oi^g|@{~AuFeEA{DwFsMuBcWqOmeAkE}JyU}RcFgIqn@agC{QqVsm@}ZaFsGcCsHe@wLpEk^bHwK|NiGnIQfLzB`y@jn@xVjHvLp@rM{BzI{HvDgMUqS{Tsw@qO}Mge@wHkMkIeFaLqLucAcFcKiJ}G,2,,,,90.3,,,
2,Corrida matinal,9005.9,2866,3160,126.0,Run,Run,,1161114321,2017-08-31T09:37:31Z,2017-08-31T06:37:31Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,2,11,0,4,0,False,False,False,False,everyone,False,g1757820,"[-15.836491, -48.02486]","[-15.836212, -48.024744]",3.142,4.6,False,,,False,False,1177.2,1110.4,1266430874.0,1266430874,garmin_push_1949637497,False,2,0,False,6122940,1,a1161114321,bat_BjzbdHsNdKaOGnC~JiDbCy@rEh@hEbM~MzDoHGcc@nLmIqLdJ`@~b@{B~DxCd@}BxDcUqUz@qAqBDzD~DYyE`D}AdDf@`@kCuHkO[ePuGuC{G}J~HqB|DgEbLjCtDpE~PxDb@lAcB~CvBbEuDd@gNmCuNcI`KhGbRvD,2,,,,90.5,,,
2,Pedalada matinal,25167.0,3397,3804,207.0,Ride,Ride,,1161039413,2017-08-31T08:03:55Z,2017-08-31T05:03:55Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,6,0,3,0,False,False,False,False,everyone,False,b3315084,"[-15.826702, -48.008443]","[-15.826807, -48.008427]",7.409,13.2,False,,,False,False,1100.2,1049.8,1266354854.0,1266354854,garmin_push_1949544189,False,0,0,False,6122940,1,a1161039413,|cr_Bxs_dHyPdHva@{Nya@fOr_Cqv@lYkMz`BeaBtE[bCbBrL`q@hCNyBm@|@xAbh@iK{d@hI{C]LnAvi@}Jae@fIgD]RvAvi@iJgd@hHaEUhBzAdg@_Kii@bHiNit@uE}@fFhGhLjo@|BRqCwDcL_p@sA_BgC@}IzFeyA~zAeKbFslBto@oR{i@hPvi@sLhF,2,123.1,False,418.3,,,,
2,Natação na hora do almoço,868.5,1660,1746,5.1,Swim,Swim,,1160217642,2017-08-30T15:54:57Z,2017-08-30T12:54:57Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,República Federativa do Brasil,0,8,0,3,0,False,False,False,False,everyone,False,,"[-15.820395, -47.83333]","[-15.820457, -47.833352]",0.523,0.6,False,,,False,False,1010.3,1000.4,1265531047.0,1265531047,garmin_push_1948584752,False,0,0,False,6122940,1,a1160217642,n|p_Bhm}bHN|Wp@}Au@yT,2,,,,27.2,,,
2,Corrida ao entardecer,8520.3,2644,2980,91.1,Run,Run,,1729355222,2017-08-29T22:20:38Z,2017-08-29T19:20:38Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,0,0,2,0,False,False,False,False,everyone,False,g1757820,"[-15.841891, -48.019678]","[-15.836126, -48.024751]",3.223,7.1,False,,,False,False,1151.3,1126.9,1855829143.0,1855829143,garmin_push_2882273868,False,0,0,False,6122940,1,a1729355222,zbu_B~yadHuAv@@qCoDsEmN`E|AjIyI~BtDjUkICcSaFxWhFiB[b@cE|BrCaSrMqPqDvE~NkFwNxQrB`LkKlDKoDn@kLfK{P_DnDlL~EtGqHmJ_@iF|OT|DmFpKgF{@zAsBGiPsCcI{DzYdI,2,,,,84.0,,,
2,1k - 2k 2x1k - 1k,7950.5,2504,2790,91.0,Run,Run,0.0,1157773860,2017-08-29T09:37:16Z,2017-08-29T06:37:16Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,11,0,4,0,False,False,False,False,everyone,False,g1757820,"[-15.836569, -48.024864]","[-15.836429, -48.024798]",3.175,4.5,False,,,False,False,1147.0,1108.4,1263071198.0,1263071198,garmin_push_1945639871,False,1,0,False,6122940,1,a1157773860,pat_BlzbdHdB_AGgAkHqE{ZsD`L`IlSlEcQeDeGeC~Y`HnBsAgCqBA`E_M`K}OGx@lF`DrEaFqIVqChO`@dKmJjEwAeC{BW`E}BQsTaGtWrGtDuAiCkBM`EgRcDyQiK[yENjE|JnG|YnH,2,,,,90.6,,,
2,Giro livre,27646.2,3701,3701,255.0,Ride,Ride,10.0,1157702008,2017-08-29T08:11:29Z,2017-08-29T05:11:29Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,7,0,3,0,False,False,False,False,everyone,False,b3315084,"[-15.826712, -48.008381]","[-15.826833, -48.00842]",7.47,14.4,False,,,False,False,1099.8,1047.0,1262998894.0,1262998894,garmin_push_1945551580,False,0,1,False,6122940,1,a1157702008,~cr_Bls_dH{PrHd`Cmv@rWiLzbBobB~EEjBdBlM`r@li@iJ}d@zHiCo@eNgt@cE}@mHdE{w@py@bBBAyA_ARcc@hd@}[zLSnAv\uMhe@qc@xDmGto@sp@xEsBxB?pCnCtMjq@zAUqB_ANlAtAa@sB[~ApAlg@cKqh@hHyAiCmL}p@uD{@cJvFgzAb|AwZzKe@tAjZqKzKuLqQdNknBzp@qCm@cEcM|DnPiL|D,2,129.9,False,480.6,,,,
2,Corrida matinal,10700.4,3674,4228,75.2,Run,Run,,1729355213,2017-08-26T10:25:08Z,2017-08-26T07:25:08Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,República Federativa do Brasil,0,0,0,6,0,False,False,False,False,everyone,False,g1757820,"[-15.807518, -47.930951]","[-15.795475, -47.880756]",2.912,4.2,False,,,False,False,1146.6,1063.6,1855829124.0,1855829124,garmin_push_2882273846,False,0,0,False,6122940,1,a1729355213,~kn_BnopcHv@_BaByIhCiHuIkI{Kq_@aQqSeQyZySgOuZgF_DaCqF_LgCKjMkf@dH_a@b@{[dJoSwDqBrB_BwAa@fFWzAcNfS_|@rAsJcEmDdHgAtGoXuG`YaHn@iA|AXwAjGhE_Qrz@,2,,,,84.0,,,
2,Longão 24k,24195.9,7814,9607,123.0,Run,Run,0.0,1152816779,2017-08-26T08:55:09Z,2017-08-26T05:55:09Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,11,0,7,0,False,False,False,False,everyone,False,g1757820,"[-15.841539, -48.019504]","[-15.795396, -47.880525]",3.096,4.5,False,,,False,False,1149.2,1064.0,1258042906.0,1258042906,garmin_push_1939549081,False,0,0,False,6122940,1,a1152816779,r`u_B|xadHgF}HwOjDuKy^NaR|CeOiFoB{CyIuQvDuZrMmr@zSiFCaGyTh@pBqBMk^atAs@sN~Foz@_@g\_B{FmGkIaSao@hS}|BpC_j@gDoUwO}h@pAaCuA_I~BeHiIgIqJo^gR_UkSe]}RwMyY{EsDeDaEeJyDqAfFmLzJ{d@dD{Sd@o[fJ_S{DiCpBoAwAm@|I{@{@qAvBiOnS}`AaEeFtGcA`HiXcHzXeJvBjAiArErEkQ`y@,2,,,,90.8,,,
2,Corrida ao entardecer,15021.0,4963,5298,197.2,Run,Run,,1729355202,2017-08-24T21:48:02Z,2017-08-24T18:48:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,2,0,0,2,0,False,False,False,False,everyone,False,g1757820,"[-15.841848, -48.019282]","[-15.840209, -48.017816]",3.027,15.2,False,,,False,False,1177.7,1105.0,1855829083.0,1855829083,garmin_push_2882273784,False,0,0,False,6122940,1,a1729355202,pbu_BpwadHaGkIaJ`GwDNoPah@BaIfDgCbCsIaBiAcFpUd@jOfEfFxV|~@qD|JkBGIoJuA}EsCtAsFScItHBxc@sBfEzC~@kC|C}PaRPiKhFqCuCiD}AkGEqNcGmCgH{KbIgB`FgExJ|BjGlGjHXzDvBj@fAcBzB~BxDmB|AdB}AqCkEvAeDeRyE{DoEwJqBsDjEeIxAhHnKhGhCFzKfPbC`RcN}Q_IyQ{AnPrJrRjDlGs@lFaGwFiKQuBrA}@yDcH~N{F,2,,,,82.5,,,
2,15 k,15006.8,4733,5296,160.0,Run,Run,0.0,1149446999,2017-08-24T09:00:46Z,2017-08-24T06:00:46Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,9,0,3,0,False,False,False,False,everyone,False,g1757820,"[-15.836833, -48.025184]","[-15.836363, -48.024788]",3.171,4.1,False,,,False,False,1166.8,1083.4,1254631961.0,1254631961,garmin_push_1935472644,False,0,0,False,6122940,1,a1149446999,fct_Bl|bdHxCwAwA_L_DiDeNeCcJiVoHtBeWcw@is@lUvs@mUdWtv@xH}AxJ~VhJz@rFbExAnDH~F}Hj@yI|HVdc@eFjGyLsL]uE~@sEhDgDeEmMDsLoGoC_HqK~HsBpE_ElJ|BlGpFfHj@fFjCoAjDbClEuBrApBgAcCgE|AsDyGwCiG]cFkFqKgCkEhEcIxA|GjKpGpCAvKtBrAzLv@hLuJ`COgPoBiJgD`YxG,2,,,,90.6,,,
2,Corrida ao entardecer,1006.1,283,283,2.5,Run,Run,,1729355155,2017-08-22T22:21:40Z,2017-08-22T19:21:40Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,0,0,2,0,False,False,False,False,everyone,False,g1757820,"[-15.836615, -48.024825]","[-15.836649, -48.024749]",3.555,5.3,False,,,False,False,1141.0,1138.0,1855829054.0,1855829054,garmin_push_2882273761,False,0,0,False,6122940,1,a1729355155,zat_BdzbdHeHnDeCbEcHHnFYbKsJ`B?,2,,,,83.5,,,
2,Tiros 6x1k,8443.1,2486,3382,68.0,Run,Run,0.0,1145972964,2017-08-22T09:37:34Z,2017-08-22T06:37:34Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,13,0,6,0,False,False,False,False,everyone,False,g1757820,"[-15.836527, -48.024835]","[-15.836398, -48.024779]",3.396,4.8,False,,,False,False,1139.2,1111.0,1251106752.0,1251106752,garmin_push_1931338725,False,0,0,False,6122940,1,a1145972964,hat_BfzbdH{YcH`ZfH}YeHzYfHeNxJgG]jGPnE}EvH}CkZoGfZnGgBHwKzJwFUtFBfK_JpBIeZ{G`ZvG{QhKeC]dGA~IuIfEs@PsAmI}EiZoDvK|HlSxD,2,,,,92.1,,,
2,Natação na hora do almoço,1325.9,2027,2402,10.9,Swim,Swim,,1144964531,2017-08-21T15:43:56Z,2017-08-21T12:43:56Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,República Federativa do Brasil,0,8,0,3,0,False,False,False,False,everyone,False,,"[-15.825481, -47.878253]","[-15.82558, -47.878292]",0.654,0.8,False,,,False,False,1018.0,894.9,1250082419.0,1250082419,garmin_push_1930124892,False,0,0,False,6122940,1,a1144964531,h|q_BbffcHoG[p@nD|DtDb@eIkG]bGXwBjAlCcA,2,,,,28.6,,,
2,Longão 22k,22008.6,7116,8102,120.0,Run,Run,0.0,1141034776,2017-08-19T08:52:17Z,2017-08-19T05:52:17Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,3,12,0,3,0,False,False,False,False,everyone,False,g1757820,"[-15.841559, -48.019501]","[-15.838582, -48.020612]",3.093,8.1,False,,,False,False,1243.6,1130.8,1246078142.0,1246078142,garmin_push_1925199360,False,0,0,False,6122940,1,a1141034776,v`u_B|xadH}EoIqN~FvMlb@VtOcKz@B`QcAfHu^bg@oJjF|Bpu@nL`EuV~JcCpHgl@rUca@`IkVxBo[HoRyAqp@qMimBko@hlBdl@pXdGy@`A~XhFvDlNyDkNcImBta@~B`XQhh@sGtRsFvb@gQxGcLhCoWeEil@nTmGx]ah@n@uIcAwDbAaHtIJVaGyBmC^iJ_GqR,2,,,,90.3,,,
2,Corrida matinal,9181.9,3046,3427,103.0,Run,Run,,1137959944,2017-08-17T09:36:59Z,2017-08-17T06:36:59Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,2,12,0,3,0,False,False,False,False,everyone,False,g1757820,"[-15.836583, -48.024804]","[-15.836335, -48.024767]",3.014,3.8,False,,,False,False,1140.8,1108.4,1242957781.0,1242957781,garmin_push_1921352728,False,0,0,False,6122940,1,a1137959944,tat_B`zbdHfBqA_CcDbBuC[gAsE}BaHSgHmGsKkBuCxC`@fGvSdLtTxBwBsFjBsB]iA_F_C{GY_HgGoJwBaEdEgIpBjHfKbGfCE`KhBbBbOb@bJkIrEmA_CcFjBuBqFgEgI]aG{FyJ{BaEdE_IhBtG~JxGzCNdLrPnB|QmMcIsFuZ{DjLfIlRtD,2,,,,89.9,,,
2,Pedalada matinal,27439.9,3293,3842,240.0,Ride,Ride,,1137868316,2017-08-17T08:05:05Z,2017-08-17T05:05:05Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,6,0,3,0,False,False,False,False,everyone,False,b3315084,"[-15.82687, -48.008444]","[-15.826955, -48.008309]",8.333,14.7,False,,,False,False,1100.6,1050.2,1242864480.0,1242864480,garmin_push_1921238917,False,0,0,False,6122940,1,a1137868316,|dr_Bxs_dH{Q~G|a@wN}fAt^q@e@f@fBheDghAhW_L|g@qe@`s@mv@fHkElGzBnMvq@vi@kJwh@zGiN{r@cAeBeCQmJtFgzA`|A{[jNpA\|ZyNbe@sc@~q@iu@jHuEnC@dCxBhMjq@ri@uImh@nGaNer@eAyB{B_@qHvDu~A~_BudCxz@,2,155.5,False,512.1,,,,
2,Corrida vespertina,10010.0,3090,3351,25.0,Run,Run,,1137294665,2017-08-16T20:08:43Z,2017-08-16T17:08:43Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,2,14,0,5,0,False,False,False,False,everyone,False,g1757820,"[-15.83656, -48.011753]","[-15.834111, -48.005716]",3.239,4.1,False,,,False,False,1139.4,1095.2,1242284390.0,1242284390,garmin_push_1920569379,False,2,0,False,6122940,1,a1137294665,nat_Bnh`dHgC`AUwFdDqPsFeBwB_IoC_@{`Bvi@v`B_j@pANoRhEyY~L}t@lUrqAqd@|P}CgFZoV`Jj[wK,2,,,,89.3,,,
2,Corrida vespertina,10015.9,3145,3887,73.2,Run,Run,,1729355171,2017-08-16T19:52:22Z,2017-08-16T16:52:22Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,0,0,5,0,False,False,False,False,everyone,False,g1757820,"[-15.841928, -48.019582]","[-15.833164, -48.006011]",3.185,6.5,False,,,False,False,1147.1,1084.0,1855829036.0,1855829036,garmin_push_2882273742,False,0,0,False,6122940,1,a1729355171,`cu_BlyadHuEwBiA}EwJvD_EKeL{[XiL`EVuC@g@iChDmTmF_BsCqImRrD{ZnM_u@fUlbBaj@sbBbj@n{Agh@,2,,,,84.3,,,
2,Natação na hora do almoço,849.4,1206,1695,2.6,Swim,Swim,,1136772498,2017-08-16T15:46:27Z,2017-08-16T12:46:27Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,República Federativa do Brasil,0,8,0,3,0,False,False,False,False,everyone,False,,"[-15.825456, -47.87827]","[-15.825503, -47.878371]",0.704,0.8,False,,,False,False,1007.5,894.9,1241753672.0,1241753672,garmin_push_1919969740,False,0,0,False,6122940,1,a1136772498,b|q_BdffcHeGWhBtGlBpA|@{HcBf@hBy@}BhApBu@,2,,,,32.3,,,
2,Corrida ao entardecer,6604.1,2124,2349,62.1,Run,Run,,1729355143,2017-08-15T22:36:51Z,2017-08-15T19:36:51Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,3,0,0,2,0,False,False,False,False,everyone,False,g1757820,"[-15.836406, -48.024848]","[-15.836357, -48.024795]",3.109,4.4,False,,,False,False,1155.0,1111.0,1855828996.0,1855828996,garmin_push_2882273689,False,0,0,False,6122940,1,a1729355143,p`t_BhzbdHxBwAaCwDvAyDaGeCmFIwHgGwJ_CwDlEyHzAfLnNbCRFvKzBxAfL~@tKyJzEkAcStM`FcFlKkEmDn@_K`KsO_@pC~JsDxC_@dDlCkAdCx@z@iAaGoK_@gFlOJbKqJzDSa@kC`A~@c@|AqB@,2,,,,83.4,,,
2,Corrida ao entardecer,3099.6,1020,1113,32.9,Run,Run,,1729355063,2017-08-15T22:13:56Z,2017-08-15T19:13:56Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,0,0,2,0,False,False,False,False,everyone,False,g1757820,"[-15.837377, -48.024303]","[-15.836519, -48.024825]",3.039,4.5,False,,,False,False,1143.5,1116.5,1855828983.0,1855828983,garmin_push_2882273673,False,0,0,False,6122940,1,a1729355063,rft_B|vbdHiIaGi\_DjKtGbVpFwBXmJhJgOo@fN^bJ{IxEiAsAaC~Ap@?bBkB^,2,,,,82.3,,,
2,Fartlek,8385.6,2652,2931,92.0,Run,Run,0.0,1134535450,2017-08-15T09:37:36Z,2017-08-15T06:37:36Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,4,12,0,4,0,False,False,False,False,everyone,False,g1757820,"[-15.83664, -48.024841]","[-15.836319, -48.024807]",3.162,4.4,False,,,False,False,1148.4,1110.0,1239484217.0,1239484217,garmin_push_1917206359,False,1,0,False,6122940,1,a1134535450,~at_BhzbdHzAiBwHoFe[gD|MxInRdDsS}DyLgI|ZtDfHbENhBqH~CvHwD}BqFxAwCwEsC{H[_HoG_JoBwEjEuHzAvGjKrG|C?bKzApA`N|@pNiJeNxJqOWhCrKmDnCQ|ClHQf@{A_G}JWiFzNb@bM_K,2,,,,90.8,,,
2,Treino Park Way,28745.7,3536,3580,247.0,Ride,Ride,10.0,1134429244,2017-08-15T08:09:54Z,2017-08-15T05:09:54Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,7,1,3,0,False,False,False,False,everyone,False,b3315084,"[-15.826516, -48.008583]","[-15.826803, -48.008429]",8.129,14.6,False,,,False,False,1101.2,1048.6,1239375276.0,1239375276,garmin_push_1917066285,False,0,1,False,6122940,1,a1134429244,vbr_Btt_dHuOnGb`Cqv@lX{Lxf@{d@zt@gx@lGuC~Ed@s@yByBOe@bAjF`ErMdq@bi@{J}i@zInB?mCkDsLeq@wDeA_JrFyv@rx@bBGDoAy@?qd@te@s[hN~ARjYwMze@wd@q@_Au@lAhBBzCoF`m@}m@dIaF`GxBtM~q@vi@uJwh@fHiOcu@eEm@eJ`G_zAt{A{[dMdBt@~WqLvg@}g@kA?uh@lh@mcCdz@,2,147.0,False,519.8,,,,
2,Natação na hora do almoço,1260.9,1919,2316,7.4,Swim,Swim,,1133675026,2017-08-14T15:42:28Z,2017-08-14T12:42:28Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,República Federativa do Brasil,0,9,0,3,0,False,False,False,False,everyone,False,,"[-15.825499, -47.878264]","[-15.825385, -47.878348]",0.657,0.8,False,,,False,False,1076.7,1001.1,1238608614.0,1238608614,garmin_push_1916161291,False,0,0,False,6122940,1,a1133675026,j|q_BdffcHyGYjFzIr@kIkBnHxBoHaHIvFb@,2,,,,29.3,,,
2,Treino + duatlhon,15006.1,4705,5480,134.0,Run,Run,0.0,1129780680,2017-08-12T11:04:12Z,2017-08-12T08:04:12Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,5,13,0,5,0,False,False,False,False,everyone,False,g1757820,"[-15.836446, -48.012027]","[-15.836787, -48.011911]",3.189,5.0,False,,,False,False,1149.8,1071.6,1234633246.0,1234633246,garmin_push_1911338634,False,2,0,False,6122940,1,a1129780680,x`t_Bdj`dHeB@]}EvCcQeFaBoBmHwCo@y`Bti@`u@qUf[uMfRmD`PiJbgAe^|OwQ}OxQ}jAb`@iL|GdDrJ`F`BuCzNJzGrB]oBj@[_G|CiP_BWoCjMHlX`D|MsArAbBjDnB@fPbg@RxLaBj@?~BbEJHkOmYo}@_@iPlDm@,2,,,,90.6,,,
2,Ritmo de prova,9010.8,2889,3105,107.0,Run,Run,0.0,1126397818,2017-08-10T09:40:26Z,2017-08-10T06:40:26Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,15,0,5,0,False,False,False,False,everyone,False,g1757820,"[-15.836574, -48.024826]","[-15.836662, -48.024803]",3.119,4.4,False,,,False,False,1168.2,1106.2,1231174070.0,1231174070,garmin_push_1907215111,False,0,0,False,6122940,1,a1126397818,rat_BdzbdHdBw@aCiEhBeC]eAuEcCmH_@uG}FmJ{BmEfE_IhBpHrKzFbCCpKxBtA~Lz@pN_KyKlITvc@gEnGwBo@mJyKZyKpDmDgEcM@cMoGyC}GcKlHcBnFkEpJhCzGxFhGZvF~C}AbCjCtE]bAkD^iLzJgLcAcBbA`HlNiFoHo@uEhODnKcJzBW,2,,,,89.6,,,
2,Rodagem,27571.5,3579,4115,210.0,Ride,Ride,10.0,1126324381,2017-08-10T08:11:06Z,2017-08-10T05:11:06Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,10,0,3,0,False,False,False,False,everyone,False,b3315084,"[-15.826437, -48.008615]","[-15.82678, -48.008441]",7.704,13.9,False,,,False,False,1089.6,1052.4,1231099193.0,1231099193,garmin_push_1907125716,False,0,0,False,6122940,1,a1126324381,fbr_Bzt_dHcO`GtaAuZ|s@mXrHiArXaM~f@ee@`v@gy@nDeBvFp@TeAuDyAuH`Ek|A~}Ac\`NzA`@jYmMlf@od@rv@mz@tCmA`Gt@N{AkDaA{HfEy}A|~AoZxLxBJdYiMhe@sc@xu@uy@zEqBbFt@BaBwCy@uJtFc{At|Aq[`MjBZEyAyAZPnAlBYnVmKzg@ah@sj@fh@_dCnz@,2,132.0,False,472.5,,,,
2,Natação na hora do almoço,1014.0,2063,2533,0.0,Swim,Swim,,1125320617,2017-08-09T15:44:31Z,2017-08-09T12:44:31Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,República Federativa do Brasil,0,9,0,2,0,False,False,False,False,everyone,False,,"[-15.825502, -47.878279]","[-15.825521, -47.878189]",0.492,0.6,False,,,False,False,1007.3,980.9,1230081314.0,1230081314,garmin_push_1905959273,False,0,0,False,6122940,1,a1125320617,l|q_BfffcHgG_@nDjI`AQXkH,2,,,,30.7,,,
2,Corrida ao entardecer,8444.4,3447,3874,77.2,Run,Run,,1729354953,2017-08-08T22:12:24Z,2017-08-08T19:12:24Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,0,0,6,0,False,False,False,False,everyone,False,g1757820,"[-15.83661, -48.024851]","[-15.837004, -48.024754]",2.45,5.1,False,,,False,False,1141.0,1111.0,1855828914.0,1855828914,garmin_push_2882273619,False,1,0,False,6122940,1,a1729354953,xat_BjzbdH`BcB}H{Eq[aExLpH`TbFgRmD_Bq@xUdEaReCjTnB}NpI~HsHtEaAsOdK`CyDbKoDyDt@aJtI|CyEjJqDaLk@}PqFsJwGMsGxDqCbKjCzE`F`PlDt@rAcB|B`ClD_@nA,2,,,,83.0,,,
2,12x400m,7212.6,3169,3373,64.0,Run,Run,0.0,1123096136,2017-08-08T09:37:54Z,2017-08-08T06:37:54Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,0,14,0,4,0,False,False,False,False,everyone,False,g1757820,"[-15.836595, -48.02479]","[-15.836474, -48.024836]",2.276,4.8,False,,,False,False,1131.8,1104.2,1227824395.0,1227824395,garmin_push_1903222644,False,0,1,False,6122940,1,a1123096136,vat_B|ybdHhBy@cCsCdByD}@}A}M_CiGwFwJaC_EnCXzGxJjGrYnHeHgA_KcC|WnDgJUyIuBhUbC{Bj@mQiDfU~B{Bb@kQaDhU`C}B^kQeDnOtCzDWkE\cOyChUbCiB^,2,,,,90.9,,,
2,Treino Park Way,26105.7,3274,3595,178.0,Ride,Ride,10.0,1123009549,2017-08-08T08:10:40Z,2017-08-08T05:10:40Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,1,8,0,3,0,False,False,False,False,everyone,False,b3315084,"[-15.826666, -48.008418]","[-15.826953, -48.008294]",7.974,13.9,False,,,False,False,1099.8,1048.6,1227736023.0,1227736023,garmin_push_1903105257,False,0,3,False,6122940,1,a1123009549,tcr_Brs_dHqPhHz_Ckv@rWgL~g@we@bEuGds@{r@pE]|CnCjMjq@`BQoB{@xAzA`g@eK}b@|HeFWLnAzi@wJoe@hIwC_@pA|Arg@aKoj@hHZjApi@oJgf@~H}Ba@FbAzi@cJ{d@xH_C]uNst@oE_AqGpDmx@nz@jB?hv@gz@nE_BnFl@{ByCmKdFkw@hy@~ACrQuTqz@hz@wdCvz@,2,140.4,False,459.8,,,,
2,Natação na hora do almoço,909.7,1709,2244,2.9,Swim,Swim,,1122041725,2017-08-07T15:44:02Z,2017-08-07T12:44:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,República Federativa do Brasil,0,9,0,3,0,False,False,False,False,everyone,False,,"[-15.825488, -47.878286]","[-15.825608, -47.878338]",0.532,0.7,False,,,False,False,1007.1,1001.3,1226753589.0,1226753589,garmin_push_1901946222,False,0,0,False,6122940,1,a1122041725,h|q_BhffcHmGe@bHh@sDjCtDeC,2,,,,30.2,,,
2,Corrida matinal,31612.1,11012,12735,244.2,Run,Run,,1729354945,2017-08-06T09:36:30Z,2017-08-06T06:36:30Z,(GMT-03:00) America/Sao_Paulo,-10800.0,Brasilia,Federal District,Brazil,9,0,0,5,0,False,False,False,False,everyone,False,g1757820,"[-15.824338, -48.011925]","[-15.823738, -48.010669]",2.871,6.2,False,,,False,False,1178.6,1075.6,1855828877.0,1855828877,garmin_push_2882273566,False,2,0,False,6122940,1,a1729354945,buq_Bpi`dHwF}B}@|AmVzDiF{@sGiTZtAyA\uByGk\apASsL`G{{@o@qZgJmQsR}m@dTcdCdBef@oIib@wBwCoKsc@eUgd@_M~GaB]{Ps^eGkEqJsByAp@eCkCop@oOkSh_AhWlLpDhHxEdDtRrBeIXiLaEyKuPkSwE`SmaAlI`@z{@pTrWxf@zNwHhFzHpFzOhEdGtEdCxWlmAgX|aDn@tHdOdh@lHdLtAbGj@l`@}Fnz@vi@lsBzi@kOoEbD,2,,,,83.6,,,
